0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005421439651399851,0.08910371363162994,-0.0053794668056070805,-0.021190695464611053,0.06888257712125778,-0.018265271559357643,-0.03376041725277901,0.0417291559278965,-0.025484349578619003,-0.039727162569761276,0.010346870869398117,-0.03526651859283447,-0.02816738560795784,-0.021177951246500015,-0.03880591690540314,-0.0279424749314785,0.002806450240314007,0.0006780611583963037,-0.030503423884510994,-0.026251818984746933,-0.0025241514667868614,-0.03298256918787956,-0.047079212963581085,-0.008430521003901958,-0.04243836924433708,-0.07035741955041885,-0.033624883741140366,-0.0056861876510083675,-0.0032905235420912504,0.007400506641715765,-0.010630553588271141,-0.04015609994530678,-0.010907446034252644,-0.020271355286240578,-0.04152286797761917,-0.04260530695319176,-0.026081541553139687,-0.03323434293270111,-0.0709947794675827,0.018417302519083023,-0.0035075508058071136,-2.685559229576029e-05,0.017696717754006386,-0.03594030812382698,-0.010327063500881195,0.01613101363182068,-0.06303246319293976,-0.027732620015740395,0.014943324029445648,-0.08782356232404709,-0.04404935985803604,0.030763931572437286,0.011137044057250023,-0.0075954291969537735,0.04684552550315857,-0.007756559643894434,-0.007417232729494572,0.060860179364681244,-0.02724095992743969,-0.015569292940199375,0.07232094556093216,-0.04500005021691322,-0.024388642981648445
0.0056526693515479565,0.09109950065612793,-0.0058442046865820885,-0.0208265520632267,0.06945876777172089,-0.018671458587050438,-0.0335136316716671,0.04365711286664009,-0.025366222485899925,-0.04207519814372063,0.011307566426694393,-0.0359199196100235,-0.031090807169675827,-0.02092697285115719,-0.04040101543068886,-0.02852664887905121,0.003887674305588007,0.0024318001233041286,-0.03034575656056404,-0.024749327450990677,-0.0023821156937628984,-0.03556235879659653,-0.04460562765598297,-0.011091861873865128,-0.0469675287604332,-0.06470184773206711,-0.038205359131097794,-0.005899419076740742,-0.003498699050396681,0.007394775748252869,-0.01091034710407257,-0.03677218407392502,-0.010621633380651474,-0.021752770990133286,-0.038562141358852386,-0.043079666793346405,-0.03146157041192055,-0.030811943113803864,-0.07176430523395538,0.018396861851215363,-0.003339031245559454,-0.0009013641392812133,0.016014644876122475,-0.034964438527822495,-0.010757461190223694,0.014132465235888958,-0.06115781143307686,-0.025183746591210365,0.010197472758591175,-0.08452744036912918,-0.043976347893476486,0.031093310564756393,0.010758409276604652,-0.009900372475385666,0.047890804708004,-0.008684869855642319,-0.008733524940907955,0.060667734593153,-0.028530677780508995,-0.014790672808885574,0.07089808583259583,-0.047320570796728134,-0.025330476462841034
-0.019388627260923386,0.08473112434148788,-0.014292255975306034,-0.03725171461701393,0.05912214517593384,-0.018566066399216652,-0.044405873864889145,0.03164161741733551,-0.017719168215990067,-0.04842936247587204,-0.00019751675426959991,-0.018312420696020126,-0.032732587307691574,-0.027160942554473877,-0.01958257518708706,-0.0264285821467638,-0.0013404791243374348,0.006143038161098957,-0.02229628525674343,-0.029137153178453445,0.0030031839851289988,-0.022327236831188202,-0.04821311682462692,-0.0027756430208683014,-0.02657638117671013,-0.07101328670978546,-0.02887040562927723,-0.004623951390385628,-0.004013003781437874,0.008400874212384224,-0.003194165416061878,-0.03820408508181572,-0.011418871581554413,-0.017981581389904022,-0.042064715176820755,-0.041491638869047165,-0.0285307839512825,-0.033192865550518036,-0.06597553938627243,0.017500055953860283,8.754711598157883e-05,-0.0034136478789150715,0.021392690017819405,-0.03198080509901047,-0.015108450315892696,0.02260800078511238,-0.059090081602334976,-0.03104889765381813,0.022725684568285942,-0.08354375511407852,-0.05024896189570427,0.02450808323919773,0.014603305608034134,-0.015516201965510845,0.046201225370168686,0.0005397424101829529,-0.01534775085747242,0.06493747979402542,-0.017304161563515663,-0.020362872630357742,0.08139733970165253,-0.035573482513427734,-0.02751503698527813
-0.017722563818097115,0.08564192056655884,-0.01484454981982708,-0.036268819123506546,0.05965826287865639,-0.01965467259287834,-0.043665625154972076,0.032062917947769165,-0.019109860062599182,-0.04735077917575836,-0.00017903093248605728,-0.020316222682595253,-0.03220924362540245,-0.028278447687625885,-0.02228347770869732,-0.02664928324520588,-0.0014644053298979998,0.0060320207849144936,-0.02279290370643139,-0.029035460203886032,0.002333344193175435,-0.02371785044670105,-0.048133689910173416,-0.00431716488674283,-0.029072143137454987,-0.07005506008863449,-0.0306908767670393,-0.00454918434843421,-0.003656330518424511,0.0084927873685956,-0.004029904026538134,-0.03765400871634483,-0.012154596857726574,-0.01816648431122303,-0.04073704034090042,-0.04257072135806084,-0.030569955706596375,-0.03165379911661148,-0.06854317337274551,0.01704956218600273,-0.00019163265824317932,-0.0031182679813355207,0.021276500076055527,-0.031669944524765015,-0.015891872346401215,0.021045787259936333,-0.058172453194856644,-0.033199187368154526,0.01918594166636467,-0.0812131017446518,-0.053650833666324615,0.024525156244635582,0.014209472574293613,-0.015403620898723602,0.04616568982601166,-0.0004095081239938736,-0.01597106084227562,0.06324811279773712,-0.01883285865187645,-0.021415967494249344,0.07750548422336578,-0.03845176845788956,-0.029426176100969315
-0.015874793753027916,0.08553624153137207,-0.01594315655529499,-0.03521433472633362,0.05976304039359093,-0.021335655823349953,-0.04243513569235802,0.03130904212594032,-0.020374316722154617,-0.045586250722408295,-0.0010907938703894615,-0.022806502878665924,-0.029721427708864212,-0.02768411673605442,-0.02445130981504917,-0.026712244376540184,-0.001351677579805255,0.00539363082498312,-0.024483706802129745,-0.02815532311797142,0.0013124555116519332,-0.024132229387760162,-0.04714804142713547,-0.005804103333503008,-0.030928853899240494,-0.06808026134967804,-0.03236696869134903,-0.004487643484026194,-0.0036116803530603647,0.00803611520677805,-0.003756255377084017,-0.03745156154036522,-0.011050917208194733,-0.016293196007609367,-0.041064873337745667,-0.04310614988207817,-0.028067249804735184,-0.03298180177807808,-0.0709516704082489,0.017752185463905334,-0.00026187486946582794,-0.0026329662650823593,0.02273719385266304,-0.031938616186380386,-0.01590268313884735,0.02115175500512123,-0.058035966008901596,-0.03448095545172691,0.018537400290369987,-0.08018601685762405,-0.055707234889268875,0.025967169553041458,0.013793321326375008,-0.014319831505417824,0.047292739152908325,-0.000777101144194603,-0.015093063935637474,0.06324838846921921,-0.019663840532302856,-0.021263184025883675,0.07473045587539673,-0.04002989083528519,-0.03135941922664642
-0.012877832166850567,0.08410032838582993,-0.019184408709406853,-0.03339066728949547,0.05913003906607628,-0.025051498785614967,-0.04170685261487961,0.02941589429974556,-0.02287198416888714,-0.0450790673494339,-0.00379194226115942,-0.02698723040521145,-0.026458775624632835,-0.027491983026266098,-0.02651854045689106,-0.027659116312861443,-0.0015253904275596142,0.004315770696848631,-0.026488790288567543,-0.02829977497458458,0.0004645107837859541,-0.026831962168216705,-0.04717735946178436,-0.006301827263087034,-0.03424110636115074,-0.06785273551940918,-0.0318596251308918,-0.004757411777973175,-0.0034926212392747402,0.007698113098740578,-0.0038368753157556057,-0.03882485255599022,-0.009495795704424381,-0.014678112231194973,-0.04398532211780548,-0.04041210934519768,-0.026643376797437668,-0.03549446165561676,-0.06844181567430496,0.018173186108469963,0.0005369281861931086,-0.0020658562425523996,0.022593015804886818,-0.03261878341436386,-0.014760371297597885,0.020509708672761917,-0.059208668768405914,-0.03334492817521095,0.01711580716073513,-0.08137708902359009,-0.053117696195840836,0.027604537084698677,0.013626954518258572,-0.01325185690075159,0.04803464934229851,-0.0010499507188796997,-0.014527215622365475,0.06273549050092697,-0.02007339894771576,-0.020695120096206665,0.07297740876674652,-0.04048475995659828,-0.0312560573220253
-0.012278529815375805,0.08365831524133682,-0.01852824166417122,-0.03373412787914276,0.05876739323139191,-0.024601338431239128,-0.04223043844103813,0.029994335025548935,-0.02273622155189514,-0.04647005721926689,-0.0027492528315633535,-0.02719833515584469,-0.028981558978557587,-0.02735402248799801,-0.026741936802864075,-0.02828397788107395,-0.0015674617607146502,0.004601072054356337,-0.028005847707390785,-0.02849719114601612,0.0003152078134007752,-0.030333735048770905,-0.04693448916077614,-0.005215510260313749,-0.039213355630636215,-0.06727144867181778,-0.03116767667233944,-0.004755301866680384,-0.0035567241720855236,0.008120018988847733,-0.00454889377579093,-0.03866653889417648,-0.009559107013046741,-0.017369020730257034,-0.04353718087077141,-0.0407123789191246,-0.029961086809635162,-0.0351315476000309,-0.06830073893070221,0.018455788493156433,0.00039941328577697277,-0.002007299568504095,0.022014811635017395,-0.03255163133144379,-0.014666112139821053,0.019031692296266556,-0.05800304189324379,-0.03279246389865875,0.014080298133194447,-0.08044858276844025,-0.05206642672419548,0.02866518683731556,0.013809839263558388,-0.013850852847099304,0.04822560027241707,-0.0008474327623844147,-0.015333706513047218,0.06212175264954567,-0.019557828083634377,-0.021563006564974785,0.06922096759080887,-0.0393679141998291,-0.031945355236530304
-0.012558219023048878,0.08471366763114929,-0.014646743424236774,-0.03342601656913757,0.05944288149476051,-0.022759150713682175,-0.0417291484773159,0.030510565266013145,-0.021461613476276398,-0.045863762497901917,-0.0021268674172461033,-0.027832413092255592,-0.028089100494980812,-0.027701139450073242,-0.027865402400493622,-0.02771669439971447,-0.0016139382496476173,0.00424918532371521,-0.027910789474844933,-0.028287701308727264,-0.0006998124881647527,-0.03042702190577984,-0.04700561985373497,-0.006728308275341988,-0.03865572065114975,-0.06660031527280807,-0.033925026655197144,-0.004585209768265486,-0.0038080886006355286,0.007871720008552074,-0.004217170178890228,-0.0386139340698719,-0.009406955912709236,-0.016136085614562035,-0.044325411319732666,-0.04196407273411751,-0.028312675654888153,-0.03736553713679314,-0.07050443440675735,0.01862821727991104,0.0008135945536196232,-0.001525203580968082,0.022899050265550613,-0.03219952434301376,-0.01391407661139965,0.020799381658434868,-0.058034736663103104,-0.031071001663804054,0.016034798696637154,-0.08172556757926941,-0.05004985257983208,0.028334608301520348,0.014028165489435196,-0.013190746307373047,0.0479942187666893,-0.00010420288890600204,-0.014312155544757843,0.06222501024603844,-0.018882503733038902,-0.02054697833955288,0.0698309913277626,-0.039357058703899384,-0.03311529383063316
-0.013161230832338333,0.08492086827754974,-0.017017057165503502,-0.033428844064474106,0.05996805056929588,-0.023445693776011467,-0.041797567158937454,0.030650654807686806,-0.02253204584121704,-0.04514523595571518,-0.0022869729436933994,-0.027751341462135315,-0.02665758691728115,-0.02763107419013977,-0.028599174693226814,-0.027610452845692635,-0.0011239892337471247,0.004811975173652172,-0.027895160019397736,-0.028179075568914413,0.0006770638283342123,-0.030483834445476532,-0.047565214335918427,-0.005435916129499674,-0.03765716776251793,-0.06791604310274124,-0.03188475966453552,-0.004606129135936499,-0.00387607142329216,0.008027615025639534,-0.0035286666825413704,-0.03873957321047783,-0.009792633354663849,-0.014785122126340866,-0.043916840106248856,-0.04124739021062851,-0.02695665881037712,-0.036738358438014984,-0.06901279091835022,0.018497582525014877,0.0004784059710800648,-0.0019991593435406685,0.024205300956964493,-0.03227187693119049,-0.01370777003467083,0.022677525877952576,-0.05750411003828049,-0.03049938566982746,0.01856212131679058,-0.08070558309555054,-0.05096213519573212,0.027329808101058006,0.01393202692270279,-0.013950102962553501,0.047496214509010315,9.34116542339325e-07,-0.014988115057349205,0.061771344393491745,-0.019136659801006317,-0.0216191615909338,0.06901464611291885,-0.03994680196046829,-0.033902011811733246
